datetime,symbol,open,high,low,close,volume
2025-09-25 05:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,8.489e-05,0.00014099,6.041e-05,7.572e-05,275556.54
2025-09-25 06:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,7.572e-05,0.00012816,3.268e-05,0.00010857,161969.24
2025-09-25 07:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00010857,0.00033776,8.961e-05,0.00025235,226194.91
2025-09-25 08:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00025235,0.00027604,0.00011965,0.00016966,119762.55
2025-09-25 09:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00016966,0.00019288,0.00010542,0.00013893,80697.3
2025-09-25 10:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00013893,0.00031387,0.00013593,0.00030274,126459.98
2025-09-25 11:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00030274,0.00035788,0.00019925,0.00025737,101065.69
2025-09-25 12:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00025737,0.00027131,0.00015456,0.00020564,65205.21
2025-09-25 13:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00020564,0.00021781,0.00010906,0.00014228,85483.93
2025-09-25 14:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00014228,0.00031289,0.00012685,0.00023457,94414.62
2025-09-25 15:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00023457,0.00024609,0.00015626,0.00016354,36558.24
2025-09-25 16:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00016354,0.00019067,0.00012588,0.00014756,37073.32
2025-09-25 17:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00014756,0.00019619,0.00010033,0.00012066,46228.93
2025-09-25 18:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00012066,0.00012195,5.461e-05,6.903e-05,34933.02
2025-09-25 19:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,6.903e-05,7.069e-05,4.542e-05,5.805e-05,15255.85
2025-09-25 20:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,5.805e-05,6.096e-05,2.966e-05,4.146e-05,16569.45
2025-09-25 21:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,4.146e-05,6.995e-05,4.031e-05,5.807e-05,18374.56
2025-09-25 22:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,5.807e-05,6.739e-05,4.928e-05,5.302e-05,10925.06
2025-09-25 23:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,5.302e-05,6.212e-05,4.806e-05,4.877e-05,4845.12
2025-09-26 00:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,4.877e-05,8.082e-05,4.639e-05,7.179e-05,14101.2
2025-09-26 01:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,7.179e-05,7.179e-05,5.313e-05,5.615e-05,6430.01
2025-09-26 02:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,5.615e-05,0.00011477,4.947e-05,0.00010849,18670.54
2025-09-26 03:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00010849,0.00025497,9.925e-05,0.00023317,86929.97
2025-09-26 04:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00023317,0.00025252,0.00015932,0.0001912,108521.29
2025-09-26 05:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.0001912,0.00020578,0.00014007,0.00015152,36790.56
2025-09-26 06:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00015152,0.00017627,0.00013238,0.00015257,19221.74
2025-09-26 07:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00015257,0.00016234,0.00013153,0.00015386,13151.45
2025-09-26 08:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00015386,0.00016694,0.0001318,0.00013779,7057.23
2025-09-26 09:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00013779,0.00018557,0.00012254,0.00013207,18333.17
2025-09-26 10:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00013207,0.00013648,0.00010222,0.00010898,20537.67
2025-09-26 11:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00010898,0.00012283,9.363e-05,0.00010195,16298.64
2025-09-26 12:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00010195,0.00010681,8.901e-05,0.00010518,9310.15
2025-09-26 13:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00010518,0.00010799,8.849e-05,0.00010605,10270.52
2025-09-26 14:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00010605,0.00015212,9.82e-05,0.00012618,39249.99
2025-09-26 15:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00012618,0.0001325,0.00011067,0.00013068,7749.07
2025-09-26 16:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00013068,0.00016703,0.00010215,0.00013294,27266.72
2025-09-26 17:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00013294,0.00018121,0.00013255,0.00015421,20669.23
2025-09-26 18:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00015421,0.00017431,0.00011081,0.00011466,14768.24
2025-09-26 19:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00011466,0.00013157,0.00010013,0.00011135,13852.17
2025-09-26 20:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00011135,0.00011809,0.0001002,0.00010276,11205.15
2025-09-26 21:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00010276,0.00015521,0.00010165,0.00014276,13384.99
2025-09-26 22:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00014276,0.00015851,0.0001225,0.00015488,17113.93
2025-09-26 23:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00015488,0.00016515,0.00011554,0.00012923,10607.73
2025-09-27 00:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00012923,0.00018493,0.00012419,0.00015889,14185.99
2025-09-27 01:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00015889,0.00016479,0.00013962,0.00015206,6247.5
2025-09-27 02:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00015206,0.00020067,0.00015059,0.00019197,14594.91
2025-09-27 03:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00019197,0.00019197,0.00012714,0.00014006,16293.96
2025-09-27 04:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00014006,0.00016111,0.00013689,0.00015209,7441.64
2025-09-27 05:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00015209,0.00016905,0.00014391,0.00015045,6050.05
2025-09-27 06:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00015045,0.00015045,0.00012805,0.00014054,12448.87
2025-09-27 07:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00014054,0.00014642,0.00012267,0.00013565,7504.69
2025-09-27 08:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00013565,0.00014224,0.0001269,0.00013434,3840.32
2025-09-27 09:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00013434,0.00015123,0.00013434,0.00015123,3244.11
2025-09-27 10:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00015123,0.00017547,0.00014596,0.00016841,7372.36
2025-09-27 11:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00016841,0.00017028,0.00014203,0.00015433,6958.59
2025-09-27 12:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00015433,0.00015658,0.00013807,0.00014444,2554.14
2025-09-27 13:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00014444,0.00015097,0.0001389,0.00014881,1739.44
2025-09-27 14:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00014881,0.00014881,0.00012201,0.0001339,6506.64
2025-09-27 15:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.0001339,0.00014111,0.00013244,0.00013612,1741.77
2025-09-27 16:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00013612,0.00013612,0.0001178,0.00011884,5034.23
2025-09-27 17:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00011884,0.00012746,0.000107,0.0001091,5296.52
2025-09-27 18:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.0001091,0.00012622,0.00010854,0.00011753,3255.57
2025-09-27 19:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00011753,0.00012664,0.00011029,0.00011938,4789.86
2025-09-27 20:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00011938,0.00012118,0.00011308,0.00011474,955.5
2025-09-27 21:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00011474,0.00013713,0.00011302,0.00013558,3526.46
2025-09-27 22:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00013558,0.00013859,0.00013544,0.00013682,453.34
2025-09-27 23:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00013682,0.00013764,0.00013308,0.00013453,695.71
2025-09-28 00:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00013453,0.00014492,0.00013311,0.00013887,2099.89
2025-09-28 01:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00013887,0.00014094,0.0001234,0.0001234,2613.13
2025-09-28 02:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.0001234,0.00013493,0.00012266,0.00013115,3551.04
2025-09-28 03:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00013115,0.00013797,0.00011775,0.00013542,5850.46
2025-09-28 04:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00013542,0.00014273,0.00012786,0.00013584,4094.83
2025-09-28 05:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00013584,0.00013589,0.00010956,0.00011528,3982.02
2025-09-28 06:00:00,solana_3qCiZdvg6GeU9jr3f57het9FDVuKej4zv5ZeJhmDmpXL,0.00011528,0.00014505,0.00011528,0.00012317,8548.25
